Index,BTCE.Open,BTCE.High,BTCE.Low,BTCE.Close,BTCE.Volume,BTCE.Adjusted
2016-07-22T20:00:00.000+03:00,655.834,658.98,654.373,654.871,60.558384,654.871
2016-07-22T21:00:00.000+03:00,655.411,660.309,652.003,657.999,65.04753,657.999
2016-07-22T22:00:00.000+03:00,658.011,659.142,654.437,656.9,23.941786,656.9
2016-07-22T23:00:00.000+03:00,657.11,660.62,655.66,658.04,140.337955,658.04
2016-07-23T00:00:00.000+03:00,658.04,658.04,652.0,652.919,75.832644,652.919
2016-07-23T01:00:00.000+03:00,652.03,655.668,644.545,647.04,78.630514,647.04
2016-07-23T02:00:00.000+03:00,649.07,651.934,648.95,651.15,30.204248,651.15
2016-07-23T03:00:00.000+03:00,651.15,653.419,649.0,651.1,22.329334,651.1
2016-07-23T04:00:00.000+03:00,651.1,653.98,646.118,652.87,108.036439,652.87
2016-07-23T05:00:00.000+03:00,651.49,655.599,650.361,654.854,52.249203,654.854
2016-07-23T06:00:00.000+03:00,654.85,655.6,652.59,652.89,11.72147,652.89
2016-07-23T07:00:00.000+03:00,653.15,654.69,652.001,652.002,11.981987,652.002
2016-07-23T08:00:00.000+03:00,652.0,654.649,651.585,653.424,30.347659,653.424
2016-07-23T09:00:00.000+03:00,653.42,653.434,651.95,651.99,22.29445,651.99
2016-07-23T10:00:00.000+03:00,653.42,653.42,645.939,650.0,41.961593,650.0
2016-07-23T11:00:00.000+03:00,650.0,655.0,650.0,655.0,21.623747,655.0
2016-07-23T12:00:00.000+03:00,655.0,655.0,650.205,653.52,26.973568,653.52
2016-07-23T13:00:00.000+03:00,653.52,655.0,652.134,654.557,6.243981,654.557
2016-07-23T14:00:00.000+03:00,654.0,659.146,654.0,655.939,77.863192,655.939
2016-07-23T15:00:00.000+03:00,655.41,660.0,653.51,659.15,109.989332,659.15
2016-07-23T16:00:00.000+03:00,655.31,657.715,653.114,657.71,40.730309,657.71
2016-07-23T17:00:00.000+03:00,657.38,657.38,653.151,653.4,1.664157,653.4
2016-07-23T18:00:00.000+03:00,655.72,657.743,653.48,657.0,19.022214,657.0
2016-07-23T19:00:00.000+03:00,655.9,659.193,651.99,653.5,21.230935,653.5
2016-07-23T20:00:00.000+03:00,653.47,657.688,653.3,657.54,35.897556,657.54
2016-07-23T21:00:00.000+03:00,657.0,659.169,653.351,657.71,14.687355,657.71
2016-07-23T22:00:00.000+03:00,657.0,657.99,654.71,654.71,13.33263,654.71
2016-07-23T23:00:00.000+03:00,655.2,655.2,653.16,655.2,13.498885,655.2
2016-07-24T00:00:00.000+03:00,655.2,658.059,653.89,655.952,4.06078,655.952
2016-07-24T01:00:00.000+03:00,655.151,658.91,655.151,658.619,0.11631,658.619
2016-07-24T02:00:00.000+03:00,657.704,658.207,657.704,657.718,4.488203,657.718
2016-07-24T03:00:00.000+03:00,657.718,658.61,654.599,657.0,4.25857,657.0
2016-07-24T04:00:00.000+03:00,657.685,657.685,653.715,653.715,9.87253,653.715
2016-07-24T05:00:00.000+03:00,655.887,656.2,651.98,651.98,0.16824,651.98
2016-07-24T07:00:00.000+03:00,655.68,656.0,653.091,653.38,7.523891,653.38
2016-07-24T08:00:00.000+03:00,656.0,656.0,653.51,655.0,6.5247,655.0
2016-07-24T09:00:00.000+03:00,653.53,656.0,653.106,656.0,10.469785,656.0
2016-07-24T10:00:00.000+03:00,656.0,660.0,656.0,660.0,190.963586,660.0
2016-07-24T11:00:00.000+03:00,659.967,661.42,654.585,661.42,64.617586,661.42
2016-07-24T12:00:00.000+03:00,657.505,660.599,654.601,660.589,23.732017,660.589
2016-07-24T13:00:00.000+03:00,656.198,660.59,654.319,655.98,15.347733,655.98
2016-07-24T14:00:00.000+03:00,659.1,660.598,654.663,659.616,16.886123,659.616
2016-07-24T15:00:00.000+03:00,660.59,660.599,657.0,660.598,30.995656,660.598
2016-07-24T16:00:00.000+03:00,660.136,660.598,654.577,654.577,37.550766,654.577
2016-07-24T17:00:00.000+03:00,654.58,661.28,654.56,658.83,78.710388,658.83
2016-07-24T18:00:00.000+03:00,660.683,663.4,658.82,661.18,51.977333,661.18
2016-07-24T19:00:00.000+03:00,660.55,665.063,660.546,661.8,45.333789,661.8
2016-07-24T20:00:00.000+03:00,664.65,668.438,663.203,668.437,92.97889,668.437
2016-07-24T21:00:00.000+03:00,664.7,665.79,661.739,664.52,44.171299,664.52
2016-07-24T22:00:00.000+03:00,663.858,667.84,661.86,667.84,43.477992,667.84
2016-07-24T23:00:00.000+03:00,663.302,665.34,663.302,663.321,58.155859,663.321
2016-07-25T00:00:00.000+03:00,664.12,664.12,661.778,661.79,13.622744,661.79
2016-07-25T01:00:00.000+03:00,661.778,664.3,661.778,661.819,20.609541,661.819
2016-07-25T02:00:00.000+03:00,661.819,663.549,661.723,663.366,16.105793,663.366
2016-07-25T03:00:00.000+03:00,661.73,664.675,658.821,658.821,62.588816,658.821
2016-07-25T04:00:00.000+03:00,662.087,662.087,658.961,661.28,36.949253,661.28
2016-07-25T05:00:00.000+03:00,659.071,661.119,658.819,659.05,20.459242,659.05
2016-07-25T06:00:00.000+03:00,659.071,661.53,658.0,658.0,60.300123,658.0
2016-07-25T07:00:00.000+03:00,658.94,662.786,658.825,658.923,9.540184,658.923
2016-07-25T08:00:00.000+03:00,658.923,660.83,658.001,658.641,62.510156,658.641
2016-07-25T09:00:00.000+03:00,658.79,660.719,653.18,654.484,44.932238,654.484
2016-07-25T10:00:00.000+03:00,657.54,658.219,654.566,657.219,33.855561,657.219
2016-07-25T11:00:00.000+03:00,654.77,659.13,653.92,659.13,46.994269,659.13
2016-07-25T12:00:00.000+03:00,656.52,656.979,654.557,654.601,89.365321,654.601
2016-07-25T13:00:00.000+03:00,656.98,656.98,654.6,656.849,9.026387,656.849
2016-07-25T14:00:00.000+03:00,654.87,656.92,653.16,653.16,38.508916,653.16
2016-07-25T15:00:00.000+03:00,653.17,655.966,653.153,655.966,3.706324,655.966
2016-07-25T16:00:00.000+03:00,655.262,655.507,653.16,653.16,6.997644,653.16
2016-07-25T17:00:00.000+03:00,653.16,657.649,652.56,657.649,17.223634,657.649
2016-07-25T18:00:00.000+03:00,654.11,659.139,654.11,655.78,81.625892,655.78
2016-07-25T19:00:00.000+03:00,655.121,656.7,655.085,655.091,12.12454,655.091
2016-07-25T20:00:00.000+03:00,655.085,655.719,653.6,655.719,28.245247,655.719
2016-07-25T21:00:00.000+03:00,655.701,656.7,654.51,656.679,28.529585,656.679
2016-07-25T22:00:00.000+03:00,656.7,656.7,654.31,654.31,18.528877,654.31
2016-07-25T23:00:00.000+03:00,656.68,656.68,654.312,654.99,2.059882,654.99
2016-07-26T00:00:00.000+03:00,654.99,659.13,654.645,654.645,38.830176,654.645
2016-07-26T01:00:00.000+03:00,656.89,656.89,653.602,654.53,26.652647,654.53
2016-07-26T02:00:00.000+03:00,654.52,655.22,651.736,651.736,77.91497,651.736
2016-07-26T03:00:00.000+03:00,653.153,654.84,651.736,653.111,46.073052,653.111
2016-07-26T04:00:00.000+03:00,654.81,656.14,653.121,654.441,12.434465,654.441
2016-07-26T05:00:00.000+03:00,654.461,657.71,653.109,653.94,32.064244,653.94
2016-07-26T06:00:00.000+03:00,654.53,655.566,653.74,653.74,2.84808,653.74
2016-07-26T07:00:00.000+03:00,654.8,654.8,653.72,653.73,0.913973,653.73
2016-07-26T08:00:00.000+03:00,655.39,656.04,652.51,652.51,4.031137,652.51
2016-07-26T09:00:00.000+03:00,651.738,651.738,642.5,646.399,92.936433,646.399
2016-07-26T10:00:00.000+03:00,644.44,649.328,644.44,645.573,23.309141,645.573
2016-07-26T11:00:00.000+03:00,645.62,649.01,645.62,647.02,4.791647,647.02
2016-07-26T12:00:00.000+03:00,648.221,648.341,645.99,648.341,11.768102,648.341
2016-07-26T13:00:00.000+03:00,648.341,650.523,646.1,649.179,52.023275,649.179
2016-07-26T14:00:00.000+03:00,649.179,651.995,648.01,648.01,79.571235,648.01
2016-07-26T15:00:00.000+03:00,648.03,650.578,648.01,649.99,9.588146,649.99
2016-07-26T16:00:00.000+03:00,648.03,656.21,648.01,651.209,259.961966,651.209
2016-07-26T17:00:00.000+03:00,651.23,654.72,648.361,651.66,117.437986,651.66
2016-07-26T18:00:00.000+03:00,651.77,654.844,649.767,654.755,66.095904,654.755
2016-07-26T19:00:00.000+03:00,654.75,656.91,652.711,652.711,29.194726,652.711
2016-07-26T20:00:00.000+03:00,655.99,656.88,653.02,656.88,24.456127,656.88
2016-07-26T21:00:00.000+03:00,656.302,659.1,655.13,659.06,83.055701,659.06
2016-07-26T22:00:00.000+03:00,658.819,659.099,655.119,655.119,22.482416,655.119
2016-07-26T23:00:00.000+03:00,658.1,658.666,655.119,657.999,34.520716,657.999
2016-07-27T00:00:00.000+03:00,655.201,658.499,655.201,658.291,42.215577,658.291
2016-07-27T01:00:00.000+03:00,658.219,658.219,654.101,657.185,37.946558,657.185
2016-07-27T02:00:00.000+03:00,654.221,656.547,649.775,650.0,58.484207,650.0
2016-07-27T03:00:00.000+03:00,651.82,652.284,648.444,651.698,65.797491,651.698
2016-07-27T04:00:00.000+03:00,649.836,651.613,648.001,648.387,49.745013,648.387
2016-07-27T05:00:00.000+03:00,651.472,655.0,648.001,653.795,17.374839,653.795
2016-07-27T06:00:00.000+03:00,653.794,653.795,649.179,652.459,12.431414,652.459
2016-07-27T07:00:00.000+03:00,648.432,652.12,648.0,650.948,14.750028,650.948
2016-07-27T08:00:00.000+03:00,650.934,655.319,648.001,655.319,11.686146,655.319
2016-07-27T09:00:00.000+03:00,655.31,655.31,653.756,655.222,7.193958,655.222
2016-07-27T10:00:00.000+03:00,655.221,655.31,653.77,653.77,15.121589,653.77
2016-07-27T11:00:00.000+03:00,655.147,655.31,653.756,655.31,42.66244,655.31
2016-07-27T12:00:00.000+03:00,655.31,656.054,651.962,651.962,93.806643,651.962
2016-07-27T13:00:00.000+03:00,651.962,655.245,650.46,650.46,37.93998,650.46
2016-07-27T14:00:00.000+03:00,653.47,655.25,650.46,651.998,127.653275,651.998
2016-07-27T15:00:00.000+03:00,651.998,654.78,650.707,653.449,126.065913,653.449
2016-07-27T16:00:00.000+03:00,652.104,653.42,651.21,651.23,88.676222,651.23
2016-07-27T17:00:00.000+03:00,651.21,654.911,651.21,654.911,85.43566,654.911
2016-07-27T18:00:00.000+03:00,654.911,656.0,652.169,656.0,106.558759,656.0
2016-07-27T19:00:00.000+03:00,656.0,663.942,656.0,656.435,305.936739,656.435
2016-07-27T20:00:00.000+03:00,656.435,661.062,656.42,658.155,93.880548,658.155
2016-07-27T21:00:00.000+03:00,658.0,659.499,655.042,655.5,133.033686,655.5
2016-07-27T22:00:00.000+03:00,657.73,661.063,654.422,657.83,69.362834,657.83
2016-07-27T23:00:00.000+03:00,660.117,660.131,655.418,660.0,32.703385,660.0
2016-07-28T00:00:00.000+03:00,659.44,660.0,653.942,654.31,45.82573,654.31
2016-07-28T01:00:00.000+03:00,654.37,661.662,654.027,655.5,72.232569,655.5
2016-07-28T02:00:00.000+03:00,658.687,658.688,652.568,656.979,96.85248,656.979
2016-07-28T03:00:00.000+03:00,656.979,658.89,654.422,655.49,32.650254,655.49
2016-07-28T04:00:00.000+03:00,657.597,658.727,654.12,657.75,9.451685,657.75
2016-07-28T05:00:00.000+03:00,657.75,661.1,655.454,655.5,79.498609,655.5
2016-07-28T06:00:00.000+03:00,655.501,659.59,654.141,655.635,33.119136,655.635
2016-07-28T07:00:00.000+03:00,655.932,660.223,655.391,657.0,11.052941,657.0
2016-07-28T08:00:00.000+03:00,660.07,660.12,655.39,655.75,27.902914,655.75
2016-07-28T09:00:00.000+03:00,657.1,657.11,654.341,657.05,4.458793,657.05
2016-07-28T10:00:00.000+03:00,657.05,658.763,655.79,657.314,29.889625,657.314
2016-07-28T11:00:00.000+03:00,657.314,659.17,655.32,658.67,33.449196,658.67
2016-07-28T12:00:00.000+03:00,658.66,660.224,655.582,658.02,16.41915,658.02
2016-07-28T13:00:00.000+03:00,657.361,659.998,655.433,659.998,21.42714,659.998
2016-07-28T14:00:00.000+03:00,656.06,658.72,654.45,658.04,22.107012,658.04
2016-07-28T15:00:00.000+03:00,658.01,660.222,655.377,656.03,54.964792,656.03
2016-07-28T16:00:00.000+03:00,657.05,659.0,654.032,655.89,61.096593,655.89
2016-07-28T17:00:00.000+03:00,657.02,660.9,655.89,660.88,89.092143,660.88
2016-07-28T18:00:00.000+03:00,660.869,660.879,656.91,658.001,51.97846,658.001
2016-07-28T19:00:00.000+03:00,659.12,659.12,651.696,654.71,55.16704,654.71
2016-07-28T20:00:00.000+03:00,653.341,656.292,652.0,653.28,34.979358,653.28
2016-07-28T21:00:00.000+03:00,655.16,656.394,651.78,655.55,36.222352,655.55
2016-07-28T22:00:00.000+03:00,655.98,657.78,653.34,654.732,45.799735,654.732
2016-07-28T23:00:00.000+03:00,654.732,657.769,651.76,656.0,45.598158,656.0
2016-07-29T00:00:00.000+03:00,656.0,657.0,654.62,655.2,33.268562,655.2
2016-07-29T01:00:00.000+03:00,656.32,657.789,653.111,655.75,20.915068,655.75
2016-07-29T02:00:00.000+03:00,655.75,656.465,653.111,656.08,25.442956,656.08
2016-07-29T03:00:00.000+03:00,655.98,657.836,654.511,654.518,31.153841,654.518
2016-07-29T04:00:00.000+03:00,653.83,657.826,653.11,657.826,36.485152,657.826
2016-07-29T05:00:00.000+03:00,654.26,656.342,652.03,655.345,13.77612,655.345
2016-07-29T06:00:00.000+03:00,657.805,657.826,653.217,656.41,10.976268,656.41
2016-07-29T07:00:00.000+03:00,653.217,657.825,651.697,651.697,52.923428,651.697
2016-07-29T08:00:00.000+03:00,657.05,657.05,651.78,653.162,31.008191,653.162
2016-07-29T09:00:00.000+03:00,656.406,657.04,655.101,655.522,39.784057,655.522
2016-07-29T10:00:00.000+03:00,655.132,656.7,653.128,656.7,24.6716,656.7
2016-07-29T11:00:00.000+03:00,657.0,657.0,653.201,654.05,17.653144,654.05
2016-07-29T12:00:00.000+03:00,654.818,656.725,654.69,654.69,8.451288,654.69
2016-07-29T13:00:00.000+03:00,656.68,656.687,654.9,656.687,21.835201,656.687
2016-07-29T14:00:00.000+03:00,656.687,658.04,653.22,657.32,27.894827,657.32
2016-07-29T15:00:00.000+03:00,657.319,657.319,653.257,656.369,15.250788,656.369
2016-07-29T16:00:00.000+03:00,656.14,657.321,654.69,656.311,45.363394,656.311
2016-07-29T17:00:00.000+03:00,657.07,658.04,654.666,654.666,48.722771,654.666
2016-07-29T18:00:00.000+03:00,658.0,659.499,656.333,659.39,6.310349,659.39
2016-07-29T19:00:00.000+03:00,656.33,659.569,656.16,658.86,109.005509,658.86
2016-07-29T20:00:00.000+03:00,658.36,658.38,654.0,657.1,76.938461,657.1
2016-07-29T21:00:00.000+03:00,657.1,659.517,654.89,658.97,3.877974,658.97
2016-07-29T22:00:00.000+03:00,656.77,659.0,655.61,658.632,16.346864,658.632
2016-07-29T23:00:00.000+03:00,659.0,659.1,657.56,657.57,12.631879,657.57
2016-07-30T00:00:00.000+03:00,659.09,659.09,657.551,658.0,7.897175,658.0
2016-07-30T01:00:00.000+03:00,657.581,658.99,657.551,657.85,14.724597,657.85
2016-07-30T02:00:00.000+03:00,656.21,657.5,653.0,656.86,320.889986,656.86
2016-07-30T03:00:00.000+03:00,656.869,657.999,656.869,657.87,0.691599,657.87
2016-07-30T05:00:00.000+03:00,656.666,656.666,655.23,655.233,19.428264,655.233
2016-07-30T06:00:00.000+03:00,655.236,657.97,654.44,654.49,39.597856,654.49
2016-07-30T07:00:00.000+03:00,656.7,656.709,655.14,656.709,5.511163,656.709
2016-07-30T08:00:00.000+03:00,656.709,656.734,655.0,655.0,32.388444,655.0
2016-07-30T09:00:00.000+03:00,655.0,655.0,651.9,655.0,22.663747,655.0
2016-07-30T10:00:00.000+03:00,655.0,655.0,652.561,654.98,3.398445,654.98
2016-07-30T11:00:00.000+03:00,655.0,655.0,655.0,655.0,10.869412,655.0
2016-07-30T12:00:00.000+03:00,655.0,655.0,654.51,655.0,22.555821,655.0
2016-07-30T13:00:00.000+03:00,655.0,656.734,655.0,656.71,101.225604,656.71
2016-07-30T14:00:00.000+03:00,656.36,656.36,656.0,656.001,1.25654,656.001
2016-07-30T15:00:00.000+03:00,656.001,656.64,655.24,655.281,2.271655,655.281
2016-07-30T16:00:00.000+03:00,655.3,655.3,654.162,655.18,0.9883,655.18
2016-07-30T17:00:00.000+03:00,655.17,658.072,654.19,658.072,6.083947,658.072
2016-07-30T18:00:00.000+03:00,656.673,658.177,656.673,658.177,11.917799,658.177
2016-07-30T19:00:00.000+03:00,656.991,658.091,655.22,656.719,26.708103,656.719
2016-07-30T20:00:00.000+03:00,656.71,656.719,655.061,655.11,45.685012,655.11
2016-07-30T21:00:00.000+03:00,655.09,655.09,654.0,654.0,5.0306,654.0
2016-07-30T22:00:00.000+03:00,653.91,653.91,651.9,652.6,29.280872,652.6
2016-07-30T23:00:00.000+03:00,653.62,655.11,652.9,653.79,9.466143,653.79
2016-07-31T00:00:00.000+03:00,654.99,654.99,653.48,653.5,10.011186,653.5
2016-07-31T01:00:00.000+03:00,653.5,656.595,653.46,656.439,30.473547,656.439
2016-07-31T02:00:00.000+03:00,653.6,656.673,652.58,655.72,9.633559,655.72
2016-07-31T03:00:00.000+03:00,653.74,655.799,653.74,653.81,6.5709,653.81
2016-07-31T04:00:00.000+03:00,655.658,655.659,653.81,655.0,1.46213,655.0
2016-07-31T05:00:00.000+03:00,654.263,654.263,635.0,636.95,179.090817,636.95
2016-07-31T06:00:00.000+03:00,637.4,638.3,633.054,634.661,61.087777,634.661
2016-07-31T07:00:00.000+03:00,634.66,635.672,627.0,635.53,124.633523,635.53
2016-07-31T08:00:00.000+03:00,632.87,632.87,630.06,632.0,18.38975,632.0
2016-07-31T09:00:00.000+03:00,633.95,635.67,632.0,635.572,34.962224,635.572
2016-07-31T10:00:00.000+03:00,635.67,639.924,635.67,636.24,67.501946,636.24
2016-07-31T11:00:00.000+03:00,636.24,638.572,633.375,634.37,20.91418,634.37
2016-07-31T12:00:00.000+03:00,634.38,638.572,630.57,631.89,98.337742,631.89
2016-07-31T13:00:00.000+03:00,631.89,633.99,630.552,632.22,18.503283,632.22
2016-07-31T14:00:00.000+03:00,632.221,632.939,629.85,630.59,42.893211,630.59
2016-07-31T15:00:00.000+03:00,630.59,634.0,630.381,631.961,23.723082,631.961
2016-07-31T16:00:00.000+03:00,633.93,635.804,631.98,635.39,31.441377,635.39
2016-07-31T17:00:00.000+03:00,635.38,635.804,631.96,634.38,60.305732,634.38
2016-07-31T18:00:00.000+03:00,635.769,639.89,630.516,633.92,111.390116,633.92
2016-07-31T19:00:00.000+03:00,633.89,637.1,630.517,635.939,23.118648,635.939
2016-07-31T20:00:00.000+03:00,635.63,635.63,631.934,631.934,8.788451,631.934
2016-07-31T21:00:00.000+03:00,631.96,635.739,630.62,630.62,35.477057,630.62
2016-07-31T22:00:00.000+03:00,631.18,632.56,627.42,632.56,75.878632,632.56
2016-07-31T23:00:00.000+03:00,632.18,634.18,630.0,631.0,21.704381,631.0
2016-08-01T00:00:00.000+03:00,631.0,631.0,626.48,626.48,79.622122,626.48
2016-08-01T01:00:00.000+03:00,628.95,631.0,628.69,630.8,35.676356,630.8
2016-08-01T02:00:00.000+03:00,630.8,631.0,620.0,622.57,193.549073,622.57
2016-08-01T03:00:00.000+03:00,623.52,626.0,621.16,621.96,40.652849,621.96
2016-08-01T04:00:00.000+03:00,622.0,624.707,616.0,619.15,236.250697,619.15
2016-08-01T05:00:00.000+03:00,620.606,621.2,609.325,613.49,524.708351,613.49
2016-08-01T06:00:00.000+03:00,613.48,618.135,613.48,618.13,89.335662,618.13
2016-08-01T07:00:00.000+03:00,618.611,621.367,616.398,621.367,133.886305,621.367
2016-08-01T08:00:00.000+03:00,620.25,622.15,618.856,619.093,36.419466,619.093
2016-08-01T09:00:00.000+03:00,619.192,624.148,619.12,622.201,96.942773,622.201
2016-08-01T10:00:00.000+03:00,624.13,624.147,617.826,620.726,319.449121,620.726
2016-08-01T11:00:00.000+03:00,622.91,622.91,617.826,620.0,76.768588,620.0
2016-08-01T12:00:00.000+03:00,622.969,622.969,619.097,620.9,24.583919,620.9
2016-08-01T13:00:00.000+03:00,622.68,627.046,620.518,627.046,30.450655,627.046
2016-08-01T14:00:00.000+03:00,625.62,625.78,621.826,621.826,99.292992,621.826
2016-08-01T15:00:00.000+03:00,621.826,626.895,621.826,624.7,43.464307,624.7
2016-08-01T16:00:00.000+03:00,625.0,625.0,620.522,623.211,26.182299,623.211
2016-08-01T17:00:00.000+03:00,623.212,625.209,619.098,619.162,68.796938,619.162
2016-08-01T18:00:00.000+03:00,620.708,622.88,616.399,619.135,48.446988,619.135
2016-08-01T19:00:00.000+03:00,617.868,621.69,617.783,619.143,25.571796,619.143
2016-08-01T20:00:00.000+03:00,619.17,619.17,615.051,616.47,31.186281,616.47
2016-08-01T21:00:00.000+03:00,616.47,617.57,610.0,612.5,118.549242,612.5
2016-08-01T22:00:00.000+03:00,613.69,616.79,612.398,613.664,66.582361,613.664
2016-08-01T23:00:00.000+03:00,613.664,617.5,612.397,617.5,40.013246,617.5
2016-08-02T00:00:00.000+03:00,615.899,617.11,613.73,616.808,28.828517,616.808
2016-08-02T01:00:00.000+03:00,615.22,615.316,602.965,607.921,203.325912,607.921
2016-08-02T02:00:00.000+03:00,607.921,609.579,601.012,602.551,160.291628,602.551
2016-08-02T03:00:00.000+03:00,602.552,611.436,602.409,610.5,81.154591,610.5
2016-08-02T04:00:00.000+03:00,609.9,610.5,606.561,607.0,90.660223,607.0
2016-08-02T05:00:00.000+03:00,606.13,609.5,602.409,607.99,121.211571,607.99
2016-08-02T06:00:00.000+03:00,606.464,607.883,590.0,599.174,341.955931,599.174
2016-08-02T07:00:00.000+03:00,599.174,599.174,590.001,598.976,184.804788,598.976
2016-08-02T08:00:00.000+03:00,594.502,603.35,594.357,601.57,199.087197,601.57
2016-08-02T09:00:00.000+03:00,601.57,606.24,596.956,599.633,228.001432,599.633
2016-08-02T10:00:00.000+03:00,603.689,606.345,600.939,604.281,182.419287,604.281
2016-08-02T11:00:00.000+03:00,604.99,606.343,599.631,602.38,104.507261,602.38
2016-08-02T12:00:00.000+03:00,601.74,604.99,601.74,602.07,83.09119,602.07
2016-08-02T13:00:00.000+03:00,602.32,605.039,600.042,604.07,88.962082,604.07
2016-08-02T14:00:00.000+03:00,604.07,604.77,601.1,602.28,42.996069,602.28
2016-08-02T15:00:00.000+03:00,602.23,608.05,602.23,607.41,46.201952,607.41
2016-08-02T16:00:00.000+03:00,607.419,608.812,605.16,607.465,225.946078,607.465
2016-08-02T17:00:00.000+03:00,606.5,607.404,603.6,606.0,138.115611,606.0
2016-08-02T18:00:00.000+03:00,605.99,606.141,595.215,597.559,227.82236,597.559
2016-08-02T19:00:00.000+03:00,600.779,603.9,596.391,597.082,118.36146,597.082
2016-08-02T20:00:00.000+03:00,598.357,604.6,597.082,600.47,102.534992,600.47
2016-08-02T21:00:00.000+03:00,602.484,603.458,575.0,579.913,481.516216,579.913
2016-08-02T22:00:00.000+03:00,575.551,581.275,560.0,566.0,658.616862,566.0
2016-08-02T23:00:00.000+03:00,566.03,571.577,563.501,565.749,294.191223,565.749
2016-08-03T00:00:00.000+03:00,565.749,565.76,552.957,552.957,536.983587,552.957
2016-08-03T01:00:00.000+03:00,554.96,554.96,480.004,499.99,1152.288348,499.99
2016-08-03T02:00:00.000+03:00,480.0,542.099,479.0,540.0,2055.245758,540.0
2016-08-03T03:00:00.000+03:00,539.599,542.098,515.271,524.3,864.86678,524.3
2016-08-03T04:00:00.000+03:00,524.3,534.823,521.011,531.0,558.806604,531.0
2016-08-03T05:00:00.000+03:00,531.851,536.579,528.37,534.983,229.697769,534.983
2016-08-03T06:00:00.000+03:00,534.982,540.0,533.21255,539.0,133.18398,539.0
2016-08-03T07:00:00.000+03:00,540.0,540.718,535.299,537.87,92.884684,537.87
2016-08-03T08:00:00.000+03:00,533.21255,536.93,532.14292,535.0,126.263365,535.0
2016-08-03T09:00:00.000+03:00,536.0,536.028,532.881,536.028,179.585893,536.028
2016-08-03T10:00:00.000+03:00,536.028,542.406,533.72,539.7,44.690484,539.7
2016-08-03T11:00:00.000+03:00,538.2,542.406,537.7,537.84,110.560445,537.84
2016-08-03T12:00:00.000+03:00,537.84,539.986,532.15,538.499,40.263227,538.499
2016-08-03T13:00:00.000+03:00,538.45,538.703,534.29,535.621,29.887778,535.621
2016-08-03T14:00:00.000+03:00,535.71,549.999,534.885,545.2,61.917966,545.2
2016-08-03T15:00:00.000+03:00,548.001,554.147,545.273,554.14,222.364187,554.14
2016-08-03T16:00:00.000+03:00,552.001,568.3,551.04,564.36,172.768395,564.36
2016-08-03T17:00:00.000+03:00,564.36,566.038,530.185,547.11,631.572748,547.11
2016-08-03T18:00:00.000+03:00,547.1,553.278,545.0,551.78,91.743347,551.78
2016-08-03T19:00:00.000+03:00,551.78,562.309,548.821,560.0,115.686756,560.0
2016-08-03T20:00:00.000+03:00,560.0,564.462,558.99,563.5,176.938537,563.5
2016-08-03T21:00:00.000+03:00,563.5,567.5,560.77,564.008,127.303656,564.008
2016-08-03T22:00:00.000+03:00,564.02,570.0,560.001,563.0,158.43766,563.0
2016-08-03T23:00:00.000+03:00,563.0,571.24,563.0,565.84,147.478578,565.84
2016-08-04T00:00:00.000+03:00,565.851,572.0,561.89,565.98,162.190466,565.98
2016-08-04T01:00:00.000+03:00,563.75,568.588,563.7,567.052,88.584497,567.052
2016-08-04T02:00:00.000+03:00,564.651,569.82,564.5,569.82,136.410665,569.82
2016-08-04T03:00:00.000+03:00,567.576,569.926,566.157,569.92,137.591116,569.92
2016-08-04T04:00:00.000+03:00,569.02,573.63,566.45,571.22,98.560078,571.22
2016-08-04T05:00:00.000+03:00,572.99,586.154,569.331,577.62,222.540127,577.62
2016-08-04T06:00:00.000+03:00,577.621,579.65,573.27,575.851,31.569193,575.851
2016-08-04T07:00:00.000+03:00,575.851,580.0,574.152,577.048,44.785694,577.048
2016-08-04T08:00:00.000+03:00,577.107,582.49,575.136,575.136,37.069028,575.136
2016-08-04T09:00:00.000+03:00,575.136,586.149,575.0,577.87,104.946211,577.87
2016-08-04T10:00:00.000+03:00,579.939,582.706,577.87,580.77,25.27177,580.77
2016-08-04T11:00:00.000+03:00,580.6,584.0,574.703,574.703,84.397998,574.703
2016-08-04T12:00:00.000+03:00,574.703,580.591,573.74,573.74,72.124487,573.74
2016-08-04T13:00:00.000+03:00,574.05,576.739,570.022,572.903,76.508099,572.903
2016-08-04T14:00:00.000+03:00,573.012,582.0,572.904,580.4,165.128692,580.4
2016-08-04T15:00:00.000+03:00,581.034,588.0,580.422,584.858,362.361906,584.858
2016-08-04T16:00:00.000+03:00,584.849,588.999,580.42,585.179,199.881283,585.179
2016-08-04T17:00:00.000+03:00,585.149,586.0,580.431,581.531,27.058574,581.531
2016-08-04T18:00:00.000+03:00,581.5,586.532,580.0,580.0,121.846846,580.0
2016-08-04T19:00:00.000+03:00,580.0,584.439,572.92,574.342,234.170272,574.342
2016-08-04T20:00:00.000+03:00,574.342,580.0,573.17,579.422,186.805385,579.422
2016-08-04T21:00:00.000+03:00,576.041,578.0,570.0,572.88,144.325436,572.88
2016-08-04T22:00:00.000+03:00,573.358,574.349,566.74,568.0,109.91011,568.0
2016-08-04T23:00:00.000+03:00,568.0,575.21,566.796,573.571,75.132395,573.571
2016-08-05T00:00:00.000+03:00,574.56,575.21,571.179,572.551,25.168253,572.551
2016-08-05T01:00:00.000+03:00,572.551,588.06,572.551,585.503,99.257226,585.503
